"2912","7"
"2912","13"
"2912","18"
"2912","1"
"2912","8"
"2912","20"
"2912","17"
"2912","20"
"2912","3"
"2912","10"
"2913","10"
"2913","10"
"2913","5"
"2913","9"
"2913","8"
"2913","15"
"2913","11"
"2913","13"
"2913","15"
"2913","11"
"2913","2"
"2913","12"
"2913","20"
"2913","8"
"2913","7"
"2913","19"
"2913","8"
"2913","18"
"2913","15"
"2913","15"
"2914","9"
"2914","20"
"2914","10"
"2914","11"
"2914","9"
"2914","13"
"2914","13"
"2914","19"
"2914","8"
"2914","5"
"2914","8"
"2914","11"
"2914","8"
"2914","2"
"2914","11"
"2914","19"
"2914","13"
"2914","8"
"2914","3"
"2914","4"
"2915","15"
"2915","19"
"2915","7"
"2915","8"
"2915","5"
"2915","20"
"2915","7"
"2915","2"
"2915","18"
"2915","10"
"2915","5"
"2915","3"
"2915","18"
"2915","11"
"2915","4"
"2915","14"
"2915","16"
"2915","13"
"2915","17"
"2915","4"
"2916","5"
"2916","19"
"2916","14"
"2916","5"
"2916","16"
"2916","9"
"2916","11"
"2916","1"
"2916","3"
"2916","8"
"2916","10"
"2916","17"
"2916","2"
"2916","13"
"2916","17"
"2916","9"
"2916","8"
"2916","4"
"2916","1"
"2916","18"
"2917","9"
"2917","17"
"2917","5"
"2917","7"
"2917","7"
"2917","12"
"2917","9"
"2917","5"
"2917","14"
"2917","14"
"2917","3"
"2917","2"
"2917","19"
"2917","19"
"2917","3"
"2917","2"
"2917","18"
"2917","9"
"2917","12"
"2917","15"
"2918","20"
"2918","13"
"2918","9"
"2918","17"
"2918","9"
"2918","10"
"2918","20"
"2918","15"
"2918","4"
"2918","17"
"2918","8"
"2918","12"
"2918","11"
"2918","17"
"2918","7"
"2918","3"
"2918","13"
"2918","6"
"2918","12"
"2918","17"
"2919","17"
"2919","7"
"2919","17"
"2919","11"
"2919","7"
"2919","12"
"2919","11"
"2919","5"
"2919","9"
"2919","13"
"2919","15"
"2919","12"
"2919","2"
"2919","19"
"2919","12"
"2919","19"
"2919","7"
"2919","14"
"2919","7"
"2919","15"
"2920","5"
"2920","6"
"2920","11"
"2920","14"
"2920","4"
"2920","6"
"2920","12"
"2920","6"
"2920","3"
"2920","12"
"2920","13"
"2920","5"
"2920","4"
"2920","12"
"2920","19"
"2920","14"
"2920","8"
"2920","8"
"2920","12"
"2920","9"
"2921","2"
"2921","15"
"2921","3"
"2921","5"
"2921","6"
"2921","4"
"2921","2"
"2921","19"
"2921","3"
"2921","20"
"2921","1"
"2921","6"
"2921","8"
"2921","12"
"2921","8"
"2921","8"
"2921","14"
"2921","2"
"2921","2"
"2921","17"
"2922","18"
"2922","13"
"2922","2"
"2922","17"
"2922","7"
"2922","7"
"2922","12"
"2922","8"
"2922","7"
"2922","8"
"2922","11"
"2922","1"
"2922","12"
"2922","6"
"2922","2"
"2922","3"
"2922","5"
"2922","18"
"2922","11"
"2922","9"
"2923","15"
"2923","10"
"2923","1"
"2923","5"
"2923","4"
"2923","13"
"2923","10"
"2923","10"
"2923","7"
"2923","5"
"2923","4"
"2923","17"
"2923","3"
"2923","13"
"2923","17"
"2923","3"
"2923","12"
"2923","3"
"2923","3"
"2923","15"
"2924","17"
"2924","8"
"2924","6"
"2924","11"
"2924","3"
"2924","15"
"2924","4"
"2924","5"
"2924","3"
"2924","4"
"2924","17"
"2924","13"
"2924","6"
"2924","9"
"2924","3"
"2924","7"
"2924","2"
"2924","13"
"2924","15"
"2924","18"
"2925","9"
"2925","17"
"2925","10"
"2925","6"
"2925","8"
"2925","7"
"2925","10"
"2925","20"
"2925","12"
"2925","4"
"2925","11"
"2925","17"
"2925","3"
"2925","5"
"2925","14"
"2925","14"
"2925","7"
"2925","10"
"2925","10"
"2925","19"
"2926","7"
"2926","11"
"2926","13"
"2926","14"
"2926","9"
"2926","15"
"2926","1"
"2926","17"
"2926","19"
"2926","10"
"2926","4"
"2926","18"
"2926","9"
"2926","16"
"2926","8"
"2926","9"
"2926","19"
"2926","13"
"2926","17"
"2926","14"
"2927","12"
"2927","5"
"2927","7"
"2927","13"
"2927","20"
"2927","10"
"2927","9"
"2927","1"
"2927","17"
"2927","17"
"2927","7"
"2927","19"
"2927","20"
"2927","13"
"2927","20"
"2927","10"
"2927","8"
"2927","6"
"2927","7"
"2927","20"
"2928","16"
"2928","3"
"2928","5"
"2928","20"
"2928","4"
"2928","15"
"2928","5"
"2928","20"
"2928","16"
"2928","14"
"2928","7"
"2928","1"
"2928","13"
"2928","14"
"2928","4"
"2928","14"
"2928","19"
"2928","8"
"2928","10"
"2928","19"
"2929","8"
"2929","20"
"2929","1"
"2929","15"
"2929","18"
"2929","20"
"2929","2"
"2929","9"
"2929","11"
"2929","8"
"2929","1"
"2929","20"
"2929","16"
"2929","15"
"2929","11"
"2929","1"
"2929","17"
"2929","1"
"2929","17"
"2929","6"
"2930","9"
"2930","10"
"2930","6"
"2930","3"
"2930","13"
"2930","19"
"2930","17"
"2930","19"
"2930","3"
"2930","3"
"2930","3"
"2930","18"
"2930","5"
"2930","15"
"2930","3"
"2930","7"
"2930","7"
"2930","8"
"2930","1"
"2930","6"
"2931","20"
"2931","17"
"2931","1"
"2931","3"
"2931","18"
"2931","17"
"2931","10"
"2931","3"
"2931","4"
"2931","9"
"2931","20"
"2931","11"
"2931","4"
"2931","18"
"2931","18"
"2931","15"
"2931","5"
"2931","16"
"2931","9"
"2931","19"
"2932","16"
"2932","2"
"2932","13"
"2932","7"
"2932","2"
"2932","20"
"2932","19"
"2932","6"
"2932","16"
"2932","3"
"2932","7"
"2932","15"
"2932","9"
"2932","8"
"2932","8"
"2932","20"
"2932","5"
"2932","9"
"2932","20"
"2932","11"
"2933","9"
"2933","1"
"2933","10"
"2933","16"
"2933","13"
"2933","10"
"2933","6"
"2933","13"
"2933","11"
"2933","15"
"2933","10"
"2933","4"
"2933","10"
"2933","8"
"2933","10"
"2933","2"
"2933","20"
"2933","11"
"2933","14"
"2933","9"
"2934","9"
"2934","9"
"2934","13"
"2934","10"
"2934","6"
"2934","10"
"2934","15"
"2934","14"
"2934","8"
"2934","19"
"2934","2"
"2934","7"
"2934","17"
"2934","14"
"2934","6"
"2934","2"
"2934","20"
"2934","3"
"2934","19"
"2934","7"
"2935","4"
"2935","4"
"2935","2"
"2935","12"
"2935","18"
"2935","11"
"2935","13"
"2935","1"
"2935","3"
"2935","18"
"2935","13"
"2935","15"
"2935","5"
"2935","19"
"2935","9"
"2935","17"
"2935","15"
"2935","7"
"2935","9"
"2935","16"
"2936","7"
"2936","13"
"2936","6"
"2936","8"
"2936","8"
"2936","15"
"2936","3"
"2936","1"
"2936","4"
"2936","14"
"2936","20"
"2936","14"
"2936","17"
"2936","3"
"2936","18"
"2936","3"
"2936","19"
"2936","15"
"2936","14"
"2936","8"
"2937","10"
"2937","16"
"2937","2"
"2937","7"
"2937","5"
"2937","10"
"2937","8"
"2937","12"
"2937","19"
"2937","10"
"2937","7"
"2937","1"
"2937","12"
"2937","20"
"2937","9"
"2937","11"
"2937","19"
"2937","12"
"2937","10"
"2937","7"
"2938","12"
"2938","20"
"2938","10"
"2938","15"
"2938","16"
"2938","10"
"2938","2"
"2938","11"
"2938","19"
"2938","16"
"2938","10"
"2938","2"
"2938","14"
"2938","18"
"2938","6"
"2938","16"
"2938","15"
"2938","1"
"2938","13"
"2938","9"
"2939","3"
"2939","18"
"2939","7"
"2939","18"
"2939","1"
"2939","10"
"2939","11"
"2939","5"
"2939","19"
"2939","14"
"2939","20"
"2939","11"
"2939","11"
"2939","18"
"2939","7"
"2939","20"
"2939","18"
"2939","13"
"2939","13"
"2939","17"
"2940","7"
"2940","13"
"2940","17"
"2940","12"
"2940","15"
"2940","5"
"2940","8"
"2940","12"
"2940","15"
"2940","19"
"2940","12"
"2940","2"
"2940","14"
"2940","16"
"2940","4"
"2940","19"
"2940","7"
"2940","15"
"2940","18"
"2940","12"
"2941","1"
"2941","3"
"2941","18"
"2941","3"
"2941","20"
"2941","11"
"2941","3"
"2941","14"
"2941","16"
"2941","7"
"2941","19"
"2941","9"
"2941","19"
"2941","11"
"2941","18"
"2941","15"
"2941","7"
"2941","7"
"2941","12"
"2941","8"
"2942","16"
"2942","13"
"2942","5"
"2942","5"
"2942","10"
"2942","19"
"2942","9"
"2942","2"
"2942","6"
"2942","13"
"2942","8"
"2942","13"
"2942","9"
"2942","5"
"2942","14"
"2942","14"
"2942","2"
"2942","10"
"2942","19"
"2942","11"
"2943","4"
"2943","4"
"2943","10"
"2943","15"
"2943","13"
"2943","11"
"2943","3"
"2943","13"
"2943","14"
"2943","18"
"2943","20"
"2943","9"
"2943","6"
"2943","18"
"2943","1"
"2943","17"
"2943","7"
"2943","11"
"2943","9"
"2943","10"
"2944","7"
"2944","3"
"2944","10"
"2944","6"
"2944","13"
"2944","5"
"2944","17"
"2944","4"
"2944","20"
"2944","17"
"2944","17"
"2944","15"
"2944","10"
"2944","1"
"2944","12"
"2944","4"
"2944","15"
"2944","17"
"2944","6"
"2944","19"
"2945","13"
"2945","10"
"2945","9"
"2945","16"
"2945","6"
"2945","15"
"2945","10"
"2945","2"
"2945","12"
"2945","17"
"2945","8"
"2945","4"
"2945","4"
"2945","18"
"2945","16"
"2945","6"
"2945","16"
"2945","4"
"2945","13"
"2945","18"
"2946","12"
"2946","11"
"2946","16"
"2946","4"
"2946","12"
"2946","5"
"2946","17"
"2946","12"
"2946","5"
"2946","16"
"2946","10"
"2946","8"
"2946","14"
"2946","20"
"2946","3"
"2946","18"
"2946","10"
"2946","14"
"2946","13"
"2946","11"
"2947","5"
"2947","2"
"2947","1"
"2947","19"
"2947","17"
"2947","12"
"2947","3"
"2947","6"
"2947","11"
"2947","15"
"2947","11"
"2947","13"
"2947","10"
"2947","3"
"2947","4"
"2947","15"
"2947","1"
"2947","18"
"2947","15"
"2947","9"
"2948","12"
"2948","5"
"2948","6"
"2948","7"
"2948","19"
"2948","18"
"2948","17"
"2948","8"
"2948","14"
"2948","3"
"2948","7"
"2948","7"
"2948","13"
"2948","8"
"2948","7"
"2948","11"
"2948","13"
"2948","10"
"2948","15"
"2948","10"
"2949","15"
"2949","1"
"2949","11"
"2949","20"
"2949","14"
"2949","13"
"2949","3"
"2949","8"
"2949","13"
"2949","19"
"2949","11"
"2949","4"
"2949","11"
"2949","10"
"2949","18"
"2949","4"
"2949","6"
"2949","7"
"2949","1"
"2949","20"
"2950","19"
"2950","6"
"2950","13"
"2950","16"
"2950","11"
"2950","8"
"2950","19"
"2950","17"
"2950","9"
"2950","4"
"2950","19"
"2950","15"
"2950","18"
"2950","1"
"2950","18"
"2950","7"
"2950","15"
"2950","8"
"2950","1"
"2950","12"
"2951","9"
"2951","13"
"2951","13"
"2951","11"
"2951","10"
"2951","10"
"2951","13"
"2951","13"
"2951","5"
"2951","19"
"2951","20"
"2951","9"
"2951","5"
"2951","12"
"2951","6"
"2951","16"
"2951","15"
"2951","1"
"2951","1"
"2951","18"
"2952","12"
"2952","6"
"2952","4"
"2952","7"
"2952","19"
"2952","4"
"2952","11"
"2952","18"
"2952","16"
"2952","6"
"2952","4"
"2952","17"
"2952","6"
"2952","5"
"2952","10"
"2952","16"
"2952","2"
"2952","18"
"2952","9"
"2952","5"
"2953","10"
"2953","10"
"2953","10"
"2953","6"
"2953","16"
"2953","16"
"2953","19"
"2953","15"
"2953","5"
"2953","8"
"2953","16"
"2953","5"
"2953","16"
"2953","2"
"2953","20"
"2953","4"
"2953","1"
"2953","12"
"2953","2"
"2953","14"
"2954","20"
"2954","13"
"2954","7"
"2954","16"
"2954","8"
"2954","19"
"2954","3"
"2954","6"
"2954","4"
"2954","13"
"2954","12"
"2954","4"
"2954","17"
"2954","15"
"2954","16"
"2954","19"
"2954","8"
"2954","13"
"2954","4"
"2954","14"
"2955","1"
"2955","13"
"2955","5"
"2955","1"
"2955","7"
"2955","14"
"2955","9"
"2955","7"
"2955","16"
"2955","5"
"2955","8"
"2955","19"
"2955","2"
"2955","18"
"2955","4"
"2955","3"
"2955","3"
"2955","14"
"2955","20"
"2955","4"
"2956","10"
"2956","11"
"2956","2"
"2956","13"
"2956","13"
"2956","12"
"2956","13"
"2956","18"
"2956","18"
"2956","3"
"2956","2"
"2956","2"
"2956","20"
"2956","19"
"2956","19"
"2956","19"
"2956","5"
"2956","13"
"2956","4"
"2956","10"
"2957","8"
"2957","11"
"2957","18"
"2957","6"
"2957","9"
"2957","15"
"2957","7"
"2957","13"
"2957","3"
"2957","19"
"2957","19"
"2957","13"
"2957","1"
"2957","2"
"2957","15"
"2957","10"
"2957","18"
"2957","9"
"2957","10"
"2957","17"
"2958","12"
"2958","6"
"2958","17"
"2958","2"
"2958","1"
"2958","8"
"2958","6"
"2958","15"
"2958","1"
"2958","5"
"2958","12"
"2958","18"
"2958","1"
"2958","2"
"2958","9"
"2958","20"
"2958","4"
"2958","10"
"2958","15"
"2958","3"
"2959","10"
"2959","8"
"2959","10"
"2959","17"
"2959","16"
"2959","11"
"2959","11"
"2959","17"
"2959","12"
"2959","20"
"2959","5"
"2959","5"
"2959","15"
"2959","18"
"2959","10"
"2959","10"
"2959","15"
"2959","16"
"2959","11"
"2959","5"
"2960","19"
"2960","15"
"2960","18"
"2960","12"
"2960","12"
"2960","13"
"2960","3"
"2960","6"
"2960","1"
"2960","1"
"2960","10"
"2960","14"
"2960","2"
"2960","10"
"2960","19"
"2960","10"
"2960","14"
"2960","2"
"2960","1"
"2960","16"
"2961","19"
"2961","5"
"2961","12"
"2961","20"
"2961","16"
"2961","13"
"2961","8"
"2961","8"
"2961","20"
"2961","1"
"2961","6"
"2961","17"
"2961","16"
"2961","5"
"2961","11"
"2961","18"
"2961","5"
"2961","19"
"2961","15"
"2961","20"
"2962","12"
"2962","20"
"2962","7"
"2962","18"
"2962","10"
"2962","4"
"2962","17"
"2962","12"
"2962","7"
"2962","20"
"2962","7"
"2962","3"
"2962","12"
"2962","4"
"2962","15"
"2962","15"
"2962","11"
"2962","2"
"2962","8"
"2962","17"
"2963","2"
"2963","6"
"2963","12"
"2963","13"
"2963","10"
"2963","3"
"2963","15"
"2963","15"
"2963","15"
"2963","6"
"2963","12"
"2963","20"
"2963","4"
"2963","18"
"2963","20"
"2963","17"
"2963","15"
"2963","17"
"2963","18"
"2963","16"
"2964","10"
"2964","19"
"2964","16"
"2964","4"
"2964","7"
"2964","18"
"2964","13"
"2964","5"
"2964","14"
"2964","13"
"2964","14"
"2964","13"
"2964","7"
"2964","2"
"2964","14"
"2964","12"
"2964","8"
"2964","8"
"2964","14"
"2964","3"
"2965","20"
"2965","7"
"2965","10"
"2965","4"
"2965","13"
"2965","5"
"2965","3"
"2965","7"
"2965","18"
"2965","11"
"2965","8"
"2965","16"
"2965","17"
"2965","11"
"2965","19"
"2965","18"
"2965","7"
"2965","16"
"2965","20"
"2965","4"
"2966","9"
"2966","11"
"2966","12"
"2966","15"
"2966","8"
"2966","17"
"2966","17"
"2966","6"
"2966","2"
"2966","15"
"2966","13"
"2966","8"
"2966","11"
"2966","15"
"2966","2"
"2966","18"
"2966","8"
"2966","20"
"2966","18"
"2966","16"
"2967","11"
"2967","13"
"2967","14"
"2967","2"
"2967","9"
"2967","13"
"2967","19"
"2967","2"
"2967","5"
"2967","3"
"2967","1"
"2967","2"
"2967","19"
"2967","15"
"2967","17"
"2967","14"
"2967","3"
"2967","5"
"2967","20"
"2967","20"
"2968","16"
"2968","1"
"2968","14"
"2968","18"
"2968","17"
"2968","9"
"2968","7"
"2968","14"
"2968","5"
"2968","2"
"2968","9"
"2968","8"
"2968","11"
"2968","5"
"2968","4"
"2968","12"
"2968","14"
"2968","1"
"2968","4"
"2968","19"
"2969","17"
"2969","10"
"2969","12"
"2969","15"
"2969","12"
"2969","9"
"2969","2"
"2969","9"
"2969","6"
"2969","18"
"2969","14"
"2969","6"
"2969","1"
"2969","15"
"2969","14"
"2969","8"
"2969","18"
"2969","8"
"2969","15"
"2969","7"
"2970","5"
"2970","16"
"2970","11"
"2970","5"
"2970","3"
"2970","10"
"2970","20"
"2970","4"
"2970","13"
"2970","9"
"2970","8"
"2970","3"
"2970","17"
"2970","20"
"2970","1"
"2970","15"
"2970","19"
"2970","2"
"2970","17"
"2970","16"
"2971","11"
"2971","17"
"2971","16"
"2971","6"
"2971","17"
"2971","4"
"2971","6"
"2971","16"
"2971","20"
"2971","3"
"2971","4"
"2971","20"
"2971","11"
"2971","3"
"2971","10"
"2971","2"
"2971","14"
"2971","1"
"2971","6"
"2971","2"
"2972","5"
"2972","3"
"2972","11"
"2972","11"
"2972","7"
"2972","3"
"2972","8"
"2972","15"
"2972","7"
"2972","5"
"2972","14"
"2972","13"
"2972","1"
"2972","14"
"2972","20"
"2972","2"
"2972","15"
"2972","14"
"2972","19"
"2972","10"
"2973","11"
"2973","4"
"2973","2"
"2973","16"
"2973","1"
"2973","3"
"2973","11"
"2973","9"
"2973","5"
"2973","10"
"2973","1"
"2973","17"
"2973","20"
"2973","8"
"2973","20"
"2973","9"
"2973","8"
"2973","17"
"2973","12"
"2973","5"
"2974","19"
"2974","6"
"2974","5"
"2974","20"
"2974","13"
"2974","2"
"2974","9"
"2974","19"
"2974","1"
"2974","12"
"2974","6"
"2974","4"
"2974","11"
"2974","14"
"2974","14"
"2974","4"
"2974","8"
"2974","8"
"2974","20"
"2974","9"
"2975","8"
"2975","4"
"2975","7"
"2975","20"
"2975","18"
"2975","19"
"2975","3"
"2975","11"
"2975","4"
"2975","4"
"2975","15"
"2975","19"
"2975","2"
"2975","7"
"2975","1"
"2975","16"
"2975","18"
"2975","2"
"2975","7"
"2975","13"
"2976","6"
"2976","7"
"2976","7"
"2976","13"
"2976","11"
"2976","20"
"2976","10"
"2976","15"
"2976","15"
"2976","14"
"2976","11"
"2976","16"
"2976","14"
"2976","12"
"2976","1"
"2976","8"
"2976","8"
"2976","14"
"2976","10"
"2976","17"
"2977","10"
"2977","5"
"2977","9"
"2977","12"
"2977","6"
"2977","16"
"2977","2"
"2977","8"
"2977","9"
"2977","18"
"2977","19"
"2977","12"
"2977","19"
"2977","3"
"2977","14"
"2977","14"
"2977","9"
"2977","10"
"2977","18"
"2977","11"
"2978","11"
"2978","18"
"2978","18"
"2978","12"
"2978","10"
"2978","4"
"2978","12"
"2978","11"
"2978","17"
"2978","18"
"2978","12"
"2978","15"
"2978","2"
"2978","18"
"2978","15"
"2978","6"
"2978","7"
"2978","3"
"2978","1"
"2978","11"
"2979","1"
"2979","9"
"2979","7"
"2979","1"
"2979","2"
"2979","13"
"2979","6"
"2979","1"
"2979","10"
"2979","17"
"2979","13"
"2979","18"
"2979","13"
"2979","19"
"2979","7"
"2979","17"
"2979","17"
"2979","19"
"2979","1"
"2979","5"
"2980","2"
"2980","9"
"2980","7"
"2980","14"
"2980","1"
"2980","18"
"2980","14"
"2980","20"
"2980","15"
"2980","16"
"2980","12"
"2980","4"
"2980","15"
"2980","12"
"2980","9"
"2980","17"
"2980","13"
"2980","16"
"2980","9"
"2980","5"
"2981","1"
"2981","8"
"2981","7"
"2981","12"
"2981","19"
"2981","19"
"2981","1"
"2981","6"
"2981","2"
"2981","3"
"2981","14"
"2981","5"
"2981","4"
"2981","3"
"2981","8"
"2981","7"
"2981","6"
"2981","16"
"2981","15"
"2981","16"
"2982","7"
"2982","6"
"2982","5"
"2982","2"
"2982","20"
"2982","8"
"2982","7"
"2982","1"
"2982","3"
"2982","11"
"2982","2"
"2982","13"
"2982","13"
"2982","9"
"2982","20"
"2982","19"
"2982","18"
"2982","9"
"2982","4"
"2982","20"
"2983","6"
"2983","11"
"2983","5"
"2983","8"
"2983","20"
"2983","11"
"2983","2"
"2983","2"
"2983","12"
"2983","19"
"2983","20"
"2983","12"
"2983","13"
"2983","2"
"2983","1"
"2983","3"
"2983","17"
"2983","14"
"2983","12"
"2983","18"
"2984","15"
"2984","19"
"2984","4"
"2984","6"
"2984","2"
"2984","15"
"2984","9"
"2984","2"
"2984","1"
"2984","13"
"2984","19"
"2984","16"
"2984","7"
"2984","3"
"2984","8"
"2984","18"
"2984","5"
"2984","7"
"2984","18"
"2984","3"
"2985","12"
"2985","8"
"2985","20"
"2985","9"
"2985","8"
"2985","6"
"2985","5"
"2985","20"
"2985","13"
"2985","15"
"2985","3"
"2985","10"
"2985","11"
"2985","3"
"2985","9"
"2985","10"
"2985","18"
"2985","14"
"2985","18"
"2985","20"
"2986","11"
"2986","6"
"2986","3"
"2986","4"
"2986","13"
"2986","1"
"2986","19"
"2986","5"
"2986","2"
"2986","3"
"2986","12"
"2986","17"
"2986","10"
"2986","18"
"2986","11"
"2986","6"
"2986","20"
"2986","5"
"2986","10"
"2986","5"
"2987","5"
"2987","5"
"2987","14"
"2987","19"
"2987","17"
"2987","20"
"2987","15"
"2987","13"
"2987","9"
"2987","17"
"2987","12"
"2987","6"
"2987","5"
"2987","1"
"2987","4"
"2987","11"
"2987","1"
"2987","20"
"2987","7"
"2987","4"
"2988","3"
"2988","7"
"2988","1"
"2988","4"
"2988","14"
"2988","13"
"2988","7"
"2988","17"
"2988","7"
"2988","14"
"2988","16"
"2988","18"
"2988","16"
"2988","5"
"2988","8"
"2988","14"
"2988","1"
"2988","10"
"2988","5"
"2988","10"
"2989","17"
"2989","7"
"2989","6"
"2989","15"
"2989","12"
"2989","13"
"2989","8"
"2989","10"
"2989","2"
"2989","4"
"2989","3"
"2989","4"
"2989","6"
"2989","13"
"2989","6"
"2989","14"
"2989","8"
"2989","18"
"2989","16"
"2989","4"
"2990","20"
"2990","7"
"2990","9"
"2990","15"
"2990","4"
"2990","5"
"2990","14"
"2990","16"
"2990","10"
"2990","5"
"2990","2"
"2990","3"
"2990","3"
"2990","3"
"2990","1"
"2990","20"
"2990","18"
"2990","7"
"2990","15"
"2990","16"
"2991","11"
"2991","8"
"2991","13"
"2991","20"
"2991","5"
"2991","19"
"2991","19"
"2991","2"
"2991","15"
"2991","13"
"2991","14"
"2991","10"
"2991","6"
"2991","4"
"2991","17"
"2991","11"
"2991","11"
"2991","10"
"2991","1"
"2991","19"
"2992","11"
"2992","13"
"2992","6"
"2992","6"
"2992","2"
"2992","8"
"2992","16"
"2992","20"
"2992","9"
"2992","12"
"2992","18"
"2992","13"
"2992","15"
"2992","9"
"2992","14"
"2992","8"
"2992","12"
"2992","19"
"2992","8"
"2992","15"
"2993","17"
"2993","17"
"2993","18"
"2993","11"
"2993","10"
"2993","14"
"2993","2"
"2993","14"
"2993","2"
"2993","4"
"2993","1"
"2993","12"
"2993","13"
"2993","16"
"2993","9"
"2993","16"
"2993","6"
"2993","1"
"2993","13"
"2993","20"
"2994","4"
"2994","16"
"2994","2"
"2994","19"
"2994","4"
"2994","9"
"2994","10"
"2994","19"
"2994","15"
"2994","16"
"2994","13"
"2994","4"
"2994","12"
"2994","12"
"2994","18"
"2994","16"
"2994","13"
"2994","1"
"2994","10"
"2994","6"
"2995","6"
"2995","17"
"2995","1"
"2995","2"
"2995","11"
"2995","19"
"2995","3"
"2995","20"
"2995","6"
"2995","18"
"2995","3"
"2995","10"
"2995","2"
"2995","4"
"2995","9"
"2995","5"
"2995","18"
"2995","18"
"2995","18"
"2995","20"
"2996","13"
"2996","17"
"2996","19"
"2996","6"
"2996","5"
"2996","4"
"2996","3"
"2996","16"
"2996","7"
"2996","1"
"2996","4"
"2996","18"
"2996","1"
"2996","18"
"2996","3"
"2996","3"
"2996","16"
"2996","18"
"2996","3"
"2996","19"
"2997","20"
"2997","17"
"2997","18"
"2997","12"
"2997","15"
"2997","18"
"2997","11"
"2997","8"
"2997","8"
"2997","7"
"2997","18"
"2997","6"
"2997","10"
"2997","18"
"2997","5"
"2997","13"
"2997","14"
"2997","16"
"2997","9"
"2997","19"
"2998","3"
"2998","12"
"2998","17"
"2998","7"
"2998","8"
"2998","9"
"2998","2"
"2998","20"
"2998","10"
"2998","15"
"2998","8"
"2998","17"
"2998","16"
"2998","4"
"2998","1"
"2998","8"
"2998","8"
"2998","1"
"2998","9"
"2998","4"
"2999","2"
"2999","17"
"2999","5"
"2999","15"
"2999","18"
"2999","7"
"2999","9"
"2999","5"
"2999","1"
"2999","12"
"2999","8"
"2999","9"
"2999","16"
"2999","12"
"2999","20"
"2999","17"
"2999","3"
"2999","8"
"2999","12"
"2999","6"
"3000","10"
"3000","16"
"3000","20"
"3000","6"
"3000","16"
"3000","2"
"3000","9"
"3000","13"
"3000","4"
"3000","11"
"3000","4"
"3000","12"
"3000","15"
"3000","11"
"3000","1"
"3000","7"
"3000","12"
"3000","20"
"3000","16"
"3000","5"
"3001","14"
"3001","13"
"3001","9"
"3001","6"
"3001","8"
"3001","4"
"3001","1"
"3001","2"
"3001","12"
"3001","16"
"3001","11"
"3001","6"
"3001","14"
"3001","14"
"3001","20"
"3001","8"
"3001","1"
"3001","15"
"3001","6"
"3001","17"
"3002","11"
"3002","5"
"3002","1"
"3002","7"
"3002","1"
"3002","17"
"3002","10"
"3002","18"
"3002","5"
"3002","20"
"3002","2"
"3002","13"
"3002","5"
"3002","17"
"3002","19"
"3002","6"
"3002","5"
"3002","13"
"3002","19"
"3002","12"
"3003","3"
"3003","1"
"3003","12"
"3003","6"
"3003","18"
"3003","11"
"3003","7"
"3003","4"
"3003","13"
"3003","5"
"3003","2"
"3003","2"
"3003","19"
"3003","5"
"3003","11"
"3003","16"
"3003","10"
"3003","2"
"3003","1"
"3003","9"
"3004","3"
"3004","15"
"3004","8"
"3004","13"
"3004","19"
"3004","19"
"3004","16"
"3004","19"
"3004","14"
"3004","20"
"3004","20"
"3004","18"
"3004","11"
"3004","13"
"3004","1"
"3004","11"
"3004","7"
"3004","5"
"3004","8"
"3004","6"
"3005","18"
"3005","4"
"3005","6"
"3005","6"
"3005","15"
"3005","1"
"3005","4"
"3005","7"
"3005","5"
"3005","3"
"3005","15"
"3005","15"
"3005","13"
"3005","1"
"3005","13"
"3005","13"
"3005","14"
"3005","20"
"3005","7"
"3005","13"
"3006","4"
"3006","9"
"3006","19"
"3006","1"
"3006","4"
"3006","20"
"3006","11"
"3006","18"
"3006","19"
"3006","13"
"3006","20"
"3006","2"
"3006","2"
"3006","16"
"3006","20"
"3006","16"
"3006","3"
"3006","13"
"3006","15"
"3006","17"
"3007","16"
"3007","8"
"3007","18"
"3007","16"
"3007","2"
"3007","11"
"3007","17"
"3007","9"
"3007","7"
"3007","13"
"3007","8"
"3007","9"
"3007","8"
"3007","12"
"3007","8"
"3007","11"
"3007","7"
"3007","5"
"3007","19"
"3007","19"
"3008","3"
"3008","1"
"3008","19"
"3008","11"
"3008","8"
"3008","14"
"3008","12"
"3008","15"
"3008","8"
"3008","1"
"3008","5"
"3008","18"
"3008","4"
"3008","17"
"3008","16"
"3008","19"
"3008","8"
"3008","4"
"3008","5"
"3008","2"
"3009","17"
"3009","4"
"3009","5"
"3009","11"
"3009","7"
"3009","8"
"3009","16"
"3009","8"
"3009","10"
"3009","15"
"3009","16"
"3009","16"
"3009","12"
"3009","18"
"3009","8"
"3009","17"
"3009","15"
"3009","3"
"3009","10"
"3009","1"
"3010","12"
"3010","16"
"3010","13"
"3010","10"
"3010","16"
"3010","5"
"3010","10"
"3010","5"
"3010","15"
"3010","19"
"3010","5"
"3010","17"
"3010","19"
"3010","1"
"3010","6"
"3010","1"
"3010","9"
"3010","13"
"3010","14"
"3010","11"
"3011","18"
"3011","18"
"3011","8"
"3011","14"
"3011","15"
"3011","6"
"3011","7"
"3011","9"
"3011","11"
"3011","7"
"3011","1"
"3011","15"
"3011","17"
"3011","14"
"3011","19"
"3011","20"
"3011","9"
"3011","14"
"3011","10"
"3011","5"
"3012","10"
"3012","17"
"3012","13"
"3012","16"
"3012","9"
"3012","2"
"3012","3"
"3012","8"
"3012","16"
"3012","18"
